Id,gridcode,Shape_Leng,Shape_Area
"1","2",231.36654430200,2498.89088417000
"1","2",115.68353097500,832.96713823000
"1","2",115.74010046700,833.78909546700
"1","2",115.74514474400,833.86249994300
"1","2",169.90944770800,1667.80830444000
"1","2",401.39662384400,5837.08391839000
"1","2",115.73883036500,833.77195611900
"1","2",115.78384231900,834.42626210600
"1","2",115.74503705900,833.86239847400
"1","2",115.74876379100,833.91711120200
"1","2",1425.36309377000,28321.54455340000
"1","2",115.68622397800,833.00867678400
"1","2",115.75154878100,833.95869027200
"1","2",4464.06861293000,86632.54165780000
"1","2",115.77867015900,834.35330861400
"1","2",115.74158101200,833.81419676800
"1","2",115.75024740100,833.94037290500
"1","2",102161.51229800000,10571110.88199999928
"1","2",169.81393243300,1665.96724596000
"1","2",455.68048114300,7508.69518423000
"1","2",578.75905113300,9173.60021259000
"1","2",285.67509363300,4169.96473992000
"1","2",115.74564393200,833.87563499500
"1","2",177.32806277200,1667.76126271000
"1","2",115.69099297400,833.08257638900
"1","2",115.69172968300,833.09362114700
"1","2",169.82113571900,1666.07876498000
"1","2",115.69188565100,833.09601226600
"1","2",115.75742983200,834.04850508900
"1","2",115.69204157400,833.09840262200
"1","2",115.74835167500,833.91682280000
"1","2",115.75720229400,834.04580522700
"1","2",354.65973359400,5837.35129942000
"1","2",115.75174886800,833.96678752700
"1","2",115.69291495400,833.11214002100
"1","2",115.79042968000,834.52946633100
"1","2",115.68963870800,833.06495570000
"1","2",13418751.19779999927,5851559648.92000007629
"1","2",115.69014610100,833.07269751100
"1","2",115.76081066000,834.09982982700
"1","2",115.79242580400,834.56040948500
"1","2",169.98350295400,1669.12434474000
"1","2",115.76071950100,834.09996274200
"1","2",231.50390095200,2501.91968719000
"1","2",115.78465743900,834.44843402800
"1","2",115.69688404200,833.17306862400
"1","2",115.75354083200,833.99651590500
"1","2",115.69730307800,833.17953806800
"1","2",14616.59928940000,311585.53912700003
"1","2",115.76392548500,834.14876715900
"1","2",115.75941665300,834.08364619900
"1","2",115.75986721800,834.09172914300
"1","2",7463.90836965000,159964.71220800001
"1","2",231.53187091400,2502.54119422000
"1","2",177.34463598400,1668.20134278000
"1","2",2184.50678709000,132606.41073000000
"1","2",293.09141363900,3336.09444420000
"1","2",115.75541797400,834.02833599500
"1","2",231.51562794300,2502.19094965000
"1","2",115.75821150200,834.06931408400
"1","2",115.76924654100,834.23094268600
"1","2",115.76400637300,834.15513455500
"1","2",115.76516037400,834.17292038600
"1","2",115.77191390800,834.27126213700
"1","2",115.76682481300,834.19762934700
"1","2",115.76211695200,834.12920509000
"1","2",169.99567415500,1669.27260089000
"1","2",231.40609016300,2499.81560872000
"1","2",115.76207870900,834.12980875200
"1","2",177.34357109100,1668.25332680000
"1","2",169.85814483100,1666.66462839000
"1","2",115.79774591300,834.64980869700
"1","2",177.34753157900,1668.36295746000
"1","2",115.71122412100,833.39349251400
"1","2",115.76663411500,834.19892106000
"1","2",115.71221883900,833.40839845700
"1","2",593.36189255900,8334.01606934000
"1","2",115.77773860400,834.36184778600
"1","2",170.00249469200,1669.35682799000
"1","2",170.00283775100,1669.36232223000
"1","2",115.77146859800,834.27162366100
"1","2",749.00357755800,15859.05155230000
"1","2",115.76874334200,834.23249085600
"1","2",115.77544794900,834.32998551300
"1","2",1386.20390638000,28336.67931240000
"1","2",177.27169979300,1666.90669221000
"1","2",694.82793050000,20868.87806880000
"1","2",524.81972631200,6678.13784246000
"1","2",3814.15310111000,182810.87145100001
"1","2",115.77096938500,834.26687843700
"1","2",115.77745676700,834.36124394400
"1","2",115.77346806300,834.30346689800
"1","2",115.77319501900,834.29953159800
"1","2",115.77246981300,834.28979970600
"1","2",7524.23013347000,161694.98497500000
"1","2",115.77577928400,834.33879434800
"1","2",115.77465571300,834.32260040600
"1","2",1889.87537728000,106855.75822700000
"1","2",177.36227984500,1668.75804833000
"1","2",21844.65112410000,467529.25301699998
"1","2",4835.68486080000,121695.57441299999
"1","2",12245.91149500000,289206.47304399998
"1","2",231.55637636100,2503.12980592000
"1","2",115.72233591100,833.56451857400
"1","2",115.72248497600,833.56681009300
"1","2",2412.95456778000,53347.36089900000
"1","2",664.78570161300,14171.00850370000
"1","2",115.77997958700,834.40350831800
"1","2",115.78013781100,834.40593278000
"1","2",115.78071037200,834.41533621600
"1","2",115.72600758700,833.62072529900
"1","2",694.86611611300,17531.97546890000
"1","2",115.72181084800,833.56012090600
"1","2",115.72196485100,833.56248341900
"1","2",177.40912998300,1669.75556765000
"1","2",169.99541334200,1669.13326941000
"1","2",1034.93463219000,30055.84561650000
"1","2",115.80134586300,834.71725450500
"1","2",408.99611951200,5843.05567697000
"1","2",115.78511530100,834.48242307700
"1","2",115.80262228100,834.73709298000
"1","2",177.39375756800,1669.48024019000
"1","2",115.79863580100,834.68005367500
"1","2",169.98349534100,1668.88309426000
"1","2",245748.02729699999,28658743.46730000153
"1","2",224.21094074800,2503.86971422000
"1","2",115.78930696500,834.54485579700
"1","2",1266.46441482000,54259.01825430000
"1","2",4934.85283763000,214493.41101200000
"1","2",115.78340596600,834.45993941700
"1","2",115.73202667700,833.71333947500
"1","2",115.73217586100,833.71563253300
"1","2",115.73232501700,833.71792523200
"1","2",115.73291614800,833.72672942100
"1","2",115.73281068900,833.72521001600
"1","2",115.79635168600,834.64899317300
"1","2",115.73403671700,833.74388023500
"1","2",115.73420116600,833.74639328400
"1","2",19764.94692460000,523524.90509700001
"1","2",524.80109184500,11686.45167660000
"1","2",394.00093602600,5836.24285322000
"1","2",169.90323198500,1667.33348557000
"1","2",169.90350061800,1667.33751748000
"1","2",115.79123196400,834.57633835600
"1","2",169.90476473500,1667.35736423000
"1","2",1080.97848729000,19174.49511010000
"1","2",300.39142977100,3334.69637129000
"1","2",169.90506787800,1667.36207328000
"1","2",224.08128778000,2501.05696631000
"1","2",115.72975562900,833.68334884100
"1","2",169.90586569600,1667.37525025000
"1","2",169.90566551300,1667.37132134000
"1","2",115.73019900100,833.69002397500
"1","2",115.73017519900,833.68968098500
"1","2",115.73005664300,833.68797287600
"1","2",169.90626316000,1667.38056984000
"1","2",115.73035766800,833.69259719300
"1","2",177.28454432400,1667.38669707000
"1","2",115.80302765900,834.74925475800
"1","2",578.65261688900,7503.26014228000
"1","2",347.19181735000,4168.48441394000
"1","2",177.28523696600,1667.40673216000
"1","2",177.28517337500,1667.40553578000
"1","2",115.73126673900,833.70655620400
"1","2",115.73123710000,833.70612916800
"1","2",278.26309626400,3334.83410864000
"1","2",509.98801893700,6676.28491846000
"1","2",1031.66414424000,16673.93055300000
"1","2",115.78862805100,834.54081198500
"1","2",293.01754731300,3334.85716921000
"1","2",115.73202833200,833.71853389000
"1","2",177.28625795700,1667.44345251000
"1","2",115.73244147600,833.72491697100
"1","2",115.73257732700,833.72701783500
"1","2",115.73271303900,833.72911668600
"1","2",115.79138332700,834.58239428900
"1","2",462.93243098000,5836.14308370000
"1","2",115.79198281100,834.59132283900
"1","2",571.29368206900,7503.68527298000
"1","2",169.91389453500,1667.49561139000
"1","2",115.73405345300,833.74986425900
"1","2",169.91444039400,1667.50384380000
"1","2",285.64923184300,3335.01995338000
"1","2",169.91525492600,1667.51610903000
"1","2",16660.84485170000,2046782.25144000002
"1","2",115.80089333500,834.72207049300
"1","2",115.73454759800,833.75770124200
"1","2",495.00107354900,6670.08537922000
"1","2",1384.01710053000,21677.83221890000
"1","2",332.45972251500,4168.82333183000
"1","2",625.85539083500,13355.66002660000
"1","2",115.73521195000,833.76784720300
"1","2",115.73516002000,833.76709893200
"1","2",224.21991261100,2503.87204733000
"1","2",115.79463376400,834.63168845700
"1","2",177.37563470000,1669.25478589000
"1","2",115.81414491400,834.91613301500
"1","2",5518.26488020000,128407.15629800000
"1","2",1804.95325829000,33350.76610940000
"1","2",177.29211292500,1667.61662827000
"1","2",115.80753968300,834.82090020800
"1","2",177.38301052900,1669.42163593000
"1","2",115.73706186900,833.79650917300
"1","2",115.73720910400,833.79877396600
"1","2",115.73735652400,833.80104146900
"1","2",224.10502026900,2501.41016738000
"1","2",231.60261101300,2504.19369555000
"1","2",2704.17361348000,62541.80441120000
"1","2",115.79664840000,834.66345395400
"1","2",115.79592705800,834.65348486100
"1","2",177.37649917600,1669.31308411000
"1","2",67940.83367320000,2363521.34188999981
"1","2",2358.99848929000,45860.56872840000
"1","2",115.79945933600,834.70583907600
"1","2",115.80402117300,834.77260807300
"1","2",115.74044441300,833.84854389900
"1","2",115.79929579300,834.70448370600
"1","2",115.74088298500,833.85557959100
"1","2",115.80102096400,834.72978425300
"1","2",386.67924319900,5003.16581983000
"1","2",4494.61489711000,78390.09091020000
"1","2",115.80723221800,834.82076354300
"1","2",293.03682561200,3335.46908246000
"1","2",115.80735750300,834.82271290900
"1","2",115.80028853100,834.71994081500
"1","2",347.24846759800,4169.90515511000
"1","2",4430.17885734000,89220.02296469999
"1","2",1157.41440503000,24182.08444670000
"1","2",115.74232813600,833.87769217000
"1","2",115.74217954100,833.87555092800
"1","2",177.29619954400,1667.76176634000
"1","2",238.84952486500,2501.63369312000
"1","2",115.81376880600,834.91658132200
"1","2",115.74260985300,833.88218108800
"1","2",115.74274572200,833.88428196700
"1","2",170.03296741600,1669.68203133000
"1","2",115.74288151800,833.88638195200
"1","2",632.90500284400,8338.88878627000
"1","2",1132.69597703000,17511.44778680000
"1","2",115.74317025700,833.89082888500
"1","2",177.29665840700,1667.77914795000
"1","2",177.39138341300,1669.65977689000
"1","2",169.93319765100,1667.78890090000
"1","2",115.80800001800,834.83340746000
"1","2",115.74529454800,833.92186834800
"1","2",177.29692775900,1667.78771496000
"1","2",409.03656067000,6679.65396069000
"1","2",231.61530382400,2504.48571980000
"1","2",647.63688950000,9172.94520096000
"1","2",115.74458547800,833.91265303200
"1","2",115.74473265000,833.91491700300
"1","2",763.83387639700,24213.13095660000
"1","2",285.68131618000,3335.67341718000
"1","2",115.74518001500,833.92179269900
"1","2",285.68229721500,3335.69009577000
"1","2",115.74545725300,833.92607383700
"1","2",293.04449746000,3335.70511616000
"1","2",177.29938659900,1667.86371544000
"1","2",115.80579307000,834.80359178300
"1","2",224.25515983300,2504.41871087000
"1","2",238.85345231100,2501.81922471000
"1","2",115.81260190000,834.90304666100
"1","2",115.80895138700,834.85084271700
"1","2",115.74762533200,833.95946181300
"1","2",115.74776107800,833.96156094700
"1","2",115.80568065300,834.80411566800
"1","2",5750.80392007000,106755.65052300000
"1","2",1679.34315289000,38362.08215980000
"1","2",177.30229629500,1667.95519126000
"1","2",115.74913594500,833.98280320400
"1","2",238.85612254100,2501.94890187000
"1","2",115.74941318200,833.98708427100
"1","2",177.30297360100,1667.97667870000
"1","2",115.74954894500,833.98918369200
"1","2",115.74970183200,833.99152970000
"1","2",115.79791504200,834.69287464800
"1","2",238.94922710300,2504.08049814000
"1","2",115.79825617900,834.69807843700
"1","2",231.65037823700,2505.26789409000
"1","2",115.75096353800,834.01099821100
"1","2",5507.58568700000,119276.62786800000
"1","2",169.96229482300,1668.27574197000
"1","2",285.72261181300,3336.56569684000
"1","2",169.96320831500,1668.28995463000
"1","2",169.96412187300,1668.30416863000
"1","2",455.68790937100,6673.19400600000
"1","2",12414.80304810000,338599.68032300001
"1","2",5982.55545811000,107599.15797800000
"1","2",115.81015961200,834.87383507900
"1","2",1251.31308700000,30029.77349400000
"1","2",340.08196410000,4174.39271807000
"1","2",4575.95680725000,136784.78044400000
"1","2",177.37751126600,1669.50885232000
"1","2",177.37781193800,1669.51800954000
"1","2",115.81633815900,834.96477568000
"1","2",231.62952689500,2504.82737300000
"1","2",115.82982672400,835.16184478000
"1","2",170.05517388700,1670.00399705000
"1","2",5868.88056948000,115111.88982100000
"1","2",115.76479628800,834.21691874200
"1","2",6168.28123988000,176836.90154100000
"1","2",177.40232125900,1670.04061417000
"1","2",170.07606796200,1670.38585584000
"1","2",4234.66805626000,84259.14261680000
"1","2",115.82109983400,835.03956897200
"1","2",12045.95807050000,370329.52434900001
"1","2",231.64494264600,2505.18082404000
"1","2",231.65146009000,2505.32350601000
"1","2",115.83677518900,835.26932052800
"1","2",115.83689946400,835.27125527400
"1","2",4495.82857164000,91772.40664430000
"1","2",115.82550788600,835.10655225800
"1","2",115.82561437200,835.10837275100
"1","2",177.43333100000,1670.74162199000
"1","2",401.72262013000,5010.69108335000
"1","2",115.82619139300,835.11754804500
"1","2",409.12205279800,9189.15769780000
"1","2",285.89812576500,4175.61522115000
"1","2",115.82773912400,835.14043649900
"1","2",115.84099641500,835.33333164600
"1","2",115.82978401000,835.17049443900
"1","2",115.83037777000,835.17976869800
"1","2",177.41044911300,1670.30898386000
"1","2",115.83139629400,835.19559558000
"1","2",12981.75678510000,447982.80815200001
"1","2",115.83152160900,835.19754506100
"1","2",401.53111614400,5005.94086803000
"1","2",285.76085052600,3337.31702441000
"1","2",169.98953784200,1668.66552243000
"1","2",224.20754355300,2503.00553059000
"1","2",115.83105665800,835.19169402700
"1","2",2099.84304631000,73512.31636339999
"1","2",455.75330089400,6674.71274206000
"1","2",177.41627773600,1670.46065608000
"1","2",115.82055717800,835.04014707500
"1","2",579.10363608100,9185.46261540000
"1","2",115.83294555300,835.22078338400
"1","2",115.83306731000,835.22282367900
"1","2",115.83530740000,835.25711971000
"1","2",177.33083733400,1668.80325879000
"1","2",115.83785524900,835.29457476900
"1","2",285.89147639700,3340.27289252000
"1","2",115.85431999400,835.53417527400
"1","2",115.82247971200,835.07114083000
"1","2",3773.69738242000,94284.75228720000
"1","2",115.83708154700,835.28355875500
"1","2",115.83588587600,835.26617318100
"1","2",115.83844821800,835.30383726500
"1","2",115.85373990300,835.52680295500
"1","2",1390.07904676000,59308.16789340000
"1","2",115.84096884900,835.34189529700
"1","2",115.85447612100,835.53870084000
"1","2",170.09404212500,1670.59007698000
"1","2",170.11705466500,1671.02106266000
"1","2",115.85351103100,835.52620095500
"1","2",115.85363495900,835.52813040100
"1","2",115.85968452800,835.61624291200
"1","2",586.64813413100,12535.47415290000
"1","2",115.78107216600,834.47344665800
"1","2",115.78122603500,834.47580670600
"1","2",354.92046965800,5850.04710509000
"1","2",115.78197203600,834.48741262600
"1","2",231.56455530000,2503.47436433000
"1","2",115.86142974000,835.64340476700
"1","2",455.80579333600,5841.49335512000
"1","2",170.01212935500,1669.00745656000
"1","2",756.80357390400,30922.51516560000
"1","2",340.02523978300,4172.53567780000
"1","2",115.86349102200,835.67384838600
"1","2",640.93566130500,8357.45743397000
"1","2",115.86891350500,835.75306373800
"1","2",7757.19466034000,156875.49946699999
"1","2",115.86919667500,835.75743257100
"1","2",115.86324775600,835.67161640000
"1","2",115.86524495300,835.70085210500
"1","2",115.84722691700,835.44038770300
"1","2",6057.33095275000,125175.50265900001
"1","2",115.84798788900,835.45193070200
"1","2",170.02049483600,1669.13330150000
"1","2",115.83404141500,835.24922938900
"1","2",293.12884737700,3338.29902258000
"1","2",115.78792307400,834.57930358500
"1","2",115.84813435700,835.45503590100
"1","2",115.84110991900,835.35287281600
"1","2",224.25812698700,2503.76733194000
"1","2",4597.87966005000,139373.31737500001
"1","2",238.89569939300,2503.75750109000
"1","2",115.84969027200,835.47804464000
"1","2",18521.10105580000,412249.77651100000
"1","2",4779.59842434000,103488.29146700000
"1","2",115.84863804800,835.46414377000
"1","2",1273.76370505000,20033.01990440000
"1","2",115.85116079500,835.50194793000
"1","2",115.85128601600,835.50389574400
"1","2",1723.49854903000,88599.60927810000
"1","2",177.46731256400,1671.71679484000
"1","2",115.79424360700,834.67637678500
"1","2",3575.15150237000,69284.39901040000
"1","2",1143.31989636000,20032.32768130000
"1","2",510.13973694100,6678.29288203000
"1","2",170.04714993900,1669.58113127000
"1","2",115.85426679200,835.55071437400
"1","2",7576.55750890000,201985.76665899999
"1","2",115.85523369200,835.56522750900
"1","2",115.85793044100,835.60455135700
"1","2",115.85535898900,835.56717639400
"1","2",115.85651782800,835.58403349700
"1","2",673.22854251700,12534.12004060000
"1","2",115.85315998100,835.53687274000
"1","2",115.86179994900,835.66277445000
"1","2",170.17829813800,1672.03096012000
"1","2",115.88634068600,836.02134316000
"1","2",293.36649462300,3344.09029721000
"1","2",10146.34559330000,231222.13464900001
"1","2",115.80817538800,834.88530912900
"1","2",115.84086748000,835.36113024700
"1","2",3480.59084976000,188090.91536399999
"1","2",5974.97379081000,113539.60154800001
"1","2",115.84330616600,835.39771679100
"1","2",115.85147503400,835.51822552100
"1","2",177.35937312800,1669.70998161000
"1","2",115.86621351400,835.73336981800
"1","2",115.86829929700,835.76402426600
"1","2",115.84487002500,835.42338174200
"1","2",115.86793020900,835.75926476100
"1","2",4321.51744863000,96851.88831490000
"1","2",115.86938346500,835.78107705800
"1","2",115.85934993200,835.63520726100
"1","2",170.14632918700,1671.36688999000
"1","2",115.86298611400,835.68836609600
"1","2",409.11115330000,5848.15014831000
"1","2",115.84687339400,835.45425447000
"1","2",115.87200720400,835.81991666200
"1","2",170.12267979200,1670.91344695000
"1","2",2304.87943177000,44254.39919040000
"1","2",409.16869767900,7521.23598280000
"1","2",115.81597038500,835.00533901900
"1","2",2686.34774561000,95240.21391789999
"1","2",850.64385143000,21723.32035130000
"1","2",170.16357080400,1671.67838373000
"1","2",456.19521340800,7522.36999430000
"1","2",257578.26851400000,28380802.69920000061
"1","2",115.86296034500,835.69095883200
"1","2",293.38890636800,4180.98563522000
"1","2",177.49153049900,1672.40481391000
"1","2",115.84221096300,835.38983106600
"1","2",115.86050144800,835.65591165700
"1","2",1412.18980361000,57659.18593120000
"1","2",231.68250943600,2506.13011449000
"1","2",170.18802741800,1672.11929091000
"1","2",177.47685902700,1672.12660206000
"1","2",286.10538732500,3344.90451670000
"1","2",1219.98116455000,31744.43489770000
"1","2",170.08516925500,1670.16430592000
"1","2",4571.16422155000,87678.94902920000
"1","2",231.64247063400,2505.25751560000
"1","2",285.90718695100,3340.35011231000
"1","2",702.68724419900,12543.51790940000
"1","2",456.14731192800,10863.27033860000
"1","2",170.17218361500,1671.79929997000
"1","2",231.75542975000,2507.72678227000
"1","2",115.84528972700,835.43790418200
"1","2",1357.47759245000,29228.69697600000
"1","2",115.82363834700,835.12339222600
"1","2",115.82373818600,835.12497302300
"1","2",285.91480208300,3340.50565966000
"1","2",115.82386273100,835.12691011400
"1","2",781.55511359900,11690.28165440000
"1","2",170.09136517000,1670.25875775000
"1","2",170.08013450700,1670.04562575000
"1","2",170.09162545000,1670.26263205000
"1","2",115.82427730600,835.13331156500
"1","2",455.97731059200,5845.16565206000
"1","2",115.87970623400,835.94001900500
"1","2",1013.20013304000,14195.54998000000
"1","2",1197.86115141000,17535.71284700000
"1","2",15562.88112230000,616959.48719899997
"1","2",224.34761591400,2505.13135595000
"1","2",115.81844993500,835.04956090800
"1","2",387.14290467500,5010.27822845000
"1","2",495.67411079700,6680.39350231000
"1","2",998.63950186700,15865.90862620000
"1","2",1436.80166411000,25886.68002490000
"1","2",115.86617994600,835.74473604400
"1","2",286.02668733700,3343.04709416000
"1","2",177.38429734100,1670.36376056000
"1","2",115.81998860200,835.07372211800
"1","2",115.86769887400,835.76791605700
"1","2",4501.60120017000,92691.53093050000
"1","2",387.15785584800,5010.50020425000
"1","2",170.08838728300,1670.17180956000
"1","2",285.90984859700,3340.35756581000
"1","2",224.46612296100,2507.56615789000
"1","2",115.86032933800,835.66202718800
"1","2",170.09190965300,1670.22613567000
"1","2",586.56027459100,8355.94772769000
"1","2",115.88571502000,836.03234783100
"1","2",340.27990506900,5013.39608788000
"1","2",115.82368765200,835.13030424700
"1","2",285.91826295600,4175.66830234000
"1","2",10343.61777610000,192092.37505199999
"1","2",170.09485291500,1670.27280234000
"1","2",115.86231139300,835.69244953400
"1","2",286.05632406400,3343.69389726000
"1","2",115.85929822400,835.64954623700
"1","2",115.88720347900,836.05565359200
"1","2",115.85659405100,835.61039756800
"1","2",995.75458364800,29249.62553610000
"1","2",115.86016092300,835.66255379800
"1","2",1002.71651110000,34241.22391910000
"1","2",231.72289988900,2507.04406422000
"1","2",115.86131715000,835.68021786700
"1","2",115.87445663200,835.87146081900
"1","2",115.86147110500,835.68257946300
"1","2",115.86162514100,835.68494212000
"1","2",456.22184803100,6686.97436169000
"1","2",463.30721959000,7516.60802329000
"1","2",170.15429625500,1671.37358100000
"1","2",115.86187466900,835.68924507900
"1","2",401.89837713100,6686.16272462000
"1","2",115.83515703100,835.30091774500
"1","2",115.83513230700,835.30056125000
"1","2",115.83525667700,835.30249556400
"1","2",115.86251640200,835.69906512900
"1","2",115.83538102200,835.30442959600
"1","2",177.47249754800,1672.20965386000
"1","2",115.86290226900,835.70491285600
"1","2",115.86309521300,835.70783681100
"1","2",1429.65054284000,42594.96132950000
"1","2",115.86324921800,835.71019909400
"1","2",115.86517775900,835.73858254700
"1","2",115.83766443400,835.33848729200
"1","2",648.14319941700,9192.30975304000
"1","2",3906.85165079000,120339.85121700000
"1","2",115.86220471800,835.69597510100
"1","2",5943.86122001000,165385.11264300000
"1","2",510.46689333500,10863.94953720000
"1","2",115.83836367400,835.34997840400
"1","2",115.88334692000,836.00436788200
"1","2",3261.31574892000,76849.75924410000
"1","2",115.83849618300,835.35203019400
"1","2",115.83177046100,835.25502987600
"1","2",115.89340702700,836.15177360600
"1","2",115.83244963400,835.26538714200
"1","2",170.11195554800,1670.53446228000
"1","2",115.86745899500,835.77472509100
"1","2",170.11270337400,1670.54543872000
"1","2",3275.97108914000,133659.31789800001
"1","2",879.71798471600,25897.14327340000
"1","2",115.87324814000,835.85978918600
"1","2",115.83356176800,835.28269134900
"1","2",115.86889436400,835.79683733700
"1","2",532.33542153700,8358.64412183000
"1","2",115.87457502100,835.88033693900
"1","2",22175.92749290000,1501794.16641000006
"1","2",115.87275329400,835.85405451400
"1","2",79354.64807169999,7467193.06032999977
"1","2",115.87078900300,835.82557528500
"1","2",115.87285383800,835.85564547500
"1","2",115.83583945000,835.31736733700
"1","2",409.19617090900,7522.96597557000
"1","2",572.08804085600,7522.48632341000
"1","2",170.13223538200,1670.89319981000
"1","2",6461.93918583000,529640.38609499997
"1","2",347.50771599700,5011.91312242000
"1","2",293.32281951200,4179.48886141000
"1","2",286.05598501700,3343.60128997000
"1","2",285.97526454800,3341.74441540000
"1","2",115.84386137700,835.43503350900
"1","2",347.53560566700,4177.27756966000
"1","2",115.84416825700,835.43960022100
"1","2",115.84399384900,835.43708468000
"1","2",285.95636202200,3341.31348739000
"1","2",115.84407672500,835.43842038200
"1","2",2635.32017725000,52632.03196560000
"1","2",224.53359434100,2508.71887086000
"1","2",285.97685591100,3341.77538571000
"1","2",231.69257734700,2506.41416297000
"1","2",456.27614781300,7524.36445279000
"1","2",115.87110649100,835.83212114500
"1","2",687.80893907600,12532.04351620000
"1","2",115.87529675800,835.89313649600
"1","2",177.40092014900,1670.89232914000
"1","2",170.17371857100,1671.66728678000
"1","2",115.87114427100,835.83280668100
"1","2",409.09735542500,5012.85898242000
"1","2",115.87131087700,835.83535062600
"1","2",115.87147759200,835.83789612100
"1","2",293.32214779000,3343.59804935000
"1","2",115.87290176200,835.85872339400
"1","2",448.96846125000,6687.10104581000
"1","2",11384.70574080000,471147.23803100002
"1","2",115.87703539800,835.91976452200
"1","2",727.94054912200,10871.55579710000
"1","2",115.90145557800,836.27507550300
"1","2",16511.27849790000,1477792.29264000012
"1","2",115.87748506000,835.92667303500
"1","2",278.69900359700,3341.49699625000
"1","2",170.12631413900,1670.75339470000
"1","2",115.87689929300,835.91836203600
"1","2",115.83949116700,835.37424727700
"1","2",340.36634454200,4179.58082391000
"1","2",170.18369150500,1671.83971609000
"1","2",115.87799448400,835.93458400600
"1","2",115.90307257200,836.29995301500
"1","2",115.87889379700,835.94840085800
"1","2",170.22471286700,1672.60617177000
"1","2",517.82415839200,7523.54749397000
"1","2",170.22548155300,1672.62004009000
"1","2",115.90405939900,836.31517551700
"1","2",170.18809531000,1671.91015603000
"1","2",17329.91159410000,774826.80366900004
"1","2",2610.88777870000,137929.60118900001
"1","2",115.87908605300,835.95215641500
"1","2",2589.45205177000,106192.52542200001
"1","2",115.88856255500,836.09057168600
"1","2",10225.62496930000,497339.25602899998
"1","2",115.88122559600,835.98484863600
"1","2",858.41152566600,14217.94534570000
"1","2",170.14901548900,1671.14735878000
"1","2",115.85406543400,835.59119770500
"1","2",2700.61699499000,85229.38729940000
"1","2",115.87974089400,835.96482851900
"1","2",1151.56768756000,48488.33430160000
"1","2",333.04396253700,4177.97830465000
"1","2",115.88346639300,836.01914189200
"1","2",5800.08159143000,206372.64240499999
"1","2",115.84651530400,835.48215127400
"1","2",1597.09220101000,29260.99114150000
"1","2",3348.73912756000,61834.01480030000
"1","2",387.35354975700,5013.73378992000
"1","2",941.59068134600,37621.91440590000
"1","2",8415.61665034000,326856.43679399998
"1","2",115.88576491500,836.05496811100
"1","2",115.85632236200,835.62669651500
"1","2",115.85725481500,835.64028750100
"1","2",115.88234775700,836.00538283200
"1","2",115.91157855000,836.43083419000
"1","2",115.84840388400,835.51177420900
"1","2",115.88505874200,836.04505890800
"1","2",115.85698082700,835.63661524900
"1","2",115.84853810800,835.51385044900
"1","2",633.72355471400,14212.03252430000
"1","2",115.85711303200,835.63866243900
"1","2",3110.08957658000,110300.50196199999
"1","2",115.91323006300,836.45564915700
"1","2",115.84983530600,835.53368210400
"1","2",115.91346948200,836.45952437500
"1","2",115.85001418500,835.53654241400
"1","2",115.85026995200,835.54037177800
"1","2",115.88452394500,836.03888224900
"1","2",579.25074321300,10862.00576790000
"1","2",115.88467758500,836.04123909800
"1","2",8935.91245158000,349612.73981000000
"1","2",115.91465572100,836.47762436100
"1","2",115.88813155500,836.09177639200
"1","2",115.85924486800,835.67165555500
"1","2",115.88526647800,836.05029602700
"1","2",56924.07615930000,2387358.88666999992
"1","2",2148.02118721000,53533.76234640000
"1","2",3784.35308998000,98650.62254149999
"1","2",673.34729067000,9191.15415587000
"1","2",115.91559189900,836.49211527800
"1","2",115.85193134900,835.56601670800
"1","2",1807.28980267000,58536.21968270000
"1","2",409.26845871200,6689.89694286000
"1","2",115.85211044600,835.56874011100
"1","2",115.86020383400,835.68646912300
"1","2",695.49250620900,9201.38141958000
"1","2",115.91578923000,836.49552275300
"1","2",115.90001647400,836.26607492200
"1","2",115.91591349200,836.49745607700
"1","2",1159.15333459000,21748.70905180000
"1","2",115.91603772600,836.49938907400
"1","2",115.91597127400,836.49842998300
"1","2",3291.09443001000,56825.38683790000
"1","2",115.88712382000,836.07877478300
"1","2",115.91609554000,836.50036328800
"1","2",115.86096330100,835.69826471900
"1","2",612.16640978000,8364.92923041000
"1","2",177.49881247900,1673.01298082000
"1","2",115.88727757900,836.08113324700
"1","2",224.47254527300,2507.14581130000
"1","2",115.91563988200,836.49392673100
"1","2",115.91674313300,836.50998964500
"1","2",170.20621249300,1672.16716809000
"1","2",1159.00399309000,26760.69462460000
"1","2",170.25150453000,1673.02504816000
"1","2",170.20653451500,1672.17225872000
"1","2",2295.97968684000,83606.83710760000
"1","2",4582.23846604000,183186.52677600001
"1","2",115.91744921100,836.52059998000
"1","2",115.90125411900,836.28519402400
"1","2",818.66330896400,10874.59995510000
"1","2",532.49317359100,6692.00162922000
"1","2",224.52491338200,2508.23395607000
"1","2",115.91660936300,836.50889785000
"1","2",177.49946222100,1673.03910506000
"1","2",115.91676676500,836.51130955900
"1","2",115.91757063100,836.52305151800
"1","2",115.91692416100,836.51372108300
"1","2",4977.14295038000,221672.20718900001
"1","2",177.49992866700,1673.05310155000
"1","2",510.62488230400,13377.57584360000
"1","2",1661.86792194000,43456.99417240000
"1","2",286.16971014200,3346.06982928000
"1","2",115.86263997100,835.72427122900
"1","2",115.91741289400,836.52119439400
"1","2",177.50023110700,1673.06227163000
